mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
179	178	710	710	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	738					
179	178	712	712	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	739					
180	179	714	714	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	740					
180	179	716	716	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	741					
180	179	714	714	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
180	179	714	714	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	742					
180	179	716	716	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	743					17
180	179	717	717	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	744					
181	180	718	718	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	745					
181	180	720	720	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	746					
181	180	718	718	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
181	180	718	718	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	747					
181	180	720	720	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
181	180	720	720	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	748					
181	180	721	721	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
182	181	722	722	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	749					
182	181	724	724	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	750					
182	181	722	722	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	751					
182	181	724	724	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	752					
183	182	726	726	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	753					
183	182	728	728	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	754					
183	182	726	726	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	755					
183	182	728	728	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	756					
184	183	730	730	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	757					
184	183	732	732	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	758					
184	183	730	730	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
184	183	730	730	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	759					
184	183	732	732	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	760					
185	184	734	734	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	761					
185	184	736	736	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	762					
185	184	734	734	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
185	184	734	734	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	763					
185	184	735	735	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
185	184	736	736	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
185	184	736	736	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	764					18
185	184	737	737	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	765					
186	185	738	738	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	766					
186	185	740	740	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	767					
186	185	738	738	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
186	185	738	738	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	768					
186	185	740	740	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	769					
187	186	742	742	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	770					
187	186	744	744	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	771					
187	186	742	742	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	772					
187	186	744	744	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	773					
188	187	746	746	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	774					
188	187	748	748	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	775					
188	187	746	746	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
188	187	746	746	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	776					
188	187	748	748	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	777					19
188	187	749	749	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	778					
189	188	750	750	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	779					
189	188	752	752	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	780					
189	188	750	750	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
189	188	750	750	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	781					
189	188	752	752	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	782					
190	189	754	754	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	783					
190	189	756	756	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	784					
190	189	754	754	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	785					
190	189	756	756	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	786					20
190	189	757	757	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	787					
191	190	758	758	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	788					
191	190	760	760	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	789					
191	190	758	758	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	790					
191	190	760	760	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	791					
192	191	762	762	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	792					
192	191	764	764	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	793					
192	191	762	762	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
192	191	762	762	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	794					
192	191	764	764	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	795					
193	192	766	766	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	796					
193	192	768	768	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	797					
193	192	766	766	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	798					
193	192	768	768	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
193	192	768	768	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	799					21
193	192	769	769	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	800					
194	193	770	770	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	801					
194	193	772	772	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	802					
194	193	770	770	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
194	193	770	770	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	803					
194	193	771	771	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4				
194	193	772	772	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	3		
194	193	772	772	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	804					
195	194	774	774	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	805					
195	194	776	776	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	806					
195	194	774	774	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	807					
195	194	776	776	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	808					
196	195	778	778	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	809					
196	195	780	780	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	810					
196	195	778	778	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
196	195	778	778	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	811					
196	195	780	780	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
196	195	780	780	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	812					
196	195	781	781	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
197	196	782	782	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	813					
197	196	784	784	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	814					
197	196	782	782	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	815					
197	196	784	784	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	816					
198	197	786	786	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	817					
198	197	788	788	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	818					
198	197	786	786	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	819					
198	197	788	788	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	820					
199	198	790	790	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	821					
199	198	792	792	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	822					
199	198	790	790	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
199	198	790	790	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	823					
199	198	792	792	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
199	198	792	792	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	824					
200	199	794	794	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	825					
200	199	796	796	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	826					
200	199	794	794	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
200	199	794	794	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	827					
200	199	795	795	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
200	199	796	796	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	828					
201	200	798	798	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	829					
201	200	800	800	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	830					
201	200	798	798	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	831					
201	200	800	800	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	b7			
201	200	800	800	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	832					
202	201	802	802	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	833					
202	201	804	804	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	834					
202	201	802	802	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
202	201	802	802	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	835					
202	201	804	804	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	836					
203	202	806	806	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	837					
203	202	808	808	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	838					22
203	202	806	806	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
203	202	806	806	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	839					
203	202	808	808	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
203	202	808	808	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	840					
204	203	810	810	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	841					22
204	203	812	812	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	842					22
204	203	810	810	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	843					
204	203	812	812	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
204	203	812	812	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	844					
205	204	814	814	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	845					22
205	204	816	816	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	846					
205	204	814	814	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
205	204	814	814	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	847					23
205	204	816	816	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	3		
205	204	816	816	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	848					
206	205	818	818	4.0	0	0	Chord	4/4	1	1	1	1	1	849					
206	205	818	818	4.0	0	0	Chord	4/4	2	1	1	1	1	850					
